operation_id,source,is_real_corpus,quality_label,composite_quality_score,generating_element_rank_score,hybrid_score
mc_borderline_0099,monte_carlo_borderline_operation,False,acceptable,0.630379420469778,-2.7621451318356974e-07,0.730885096467669
mc_random_perm_0210,monte_carlo_random_permutation,False,acceptable,0.6353386950224437,-3.684582163033648e-07,0.7306571138232734
mc_random_perm_0215,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-2.841137357571985e-07,0.7305682946252741
mc_random_perm_0199,monte_carlo_random_permutation,False,acceptable,0.6235230435682223,-1.6838174387979735e-07,0.7304103139159781
mc_random_perm_0084,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-3.054439712585727e-07,0.7297128360225364
mc_borderline_0077,monte_carlo_borderline_operation,False,acceptable,0.6235230435682223,-2.2919079733873608e-07,0.7279715397213642
mc_borderline_0095,monte_carlo_borderline_operation,False,acceptable,0.6235230435682223,-2.3021056791017604e-07,0.7279306413680338
mc_random_perm_0170,monte_carlo_random_permutation,False,acceptable,0.6166666666666667,-1.530422219876535e-07,0.7262260484479675
mc_random_perm_0120,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-4.1153922645031473e-07,0.7254578385210982
mc_random_perm_0085,monte_carlo_random_permutation,False,acceptable,0.6372357973713336,-5.490528186905814e-07,0.7247422584386903
mc_random_perm_0127,monte_carlo_random_permutation,False,acceptable,0.6216259412193323,-2.779862399717943e-07,0.7246866050997678
mc_random_perm_0238,monte_carlo_random_permutation,False,acceptable,0.6235230435682223,-3.2470622041003886e-07,0.7241408511030778
mc_random_perm_0190,monte_carlo_random_permutation,False,acceptable,0.628482318120888,-4.1377112864601805e-07,0.7240403554444459
mc_random_perm_0132,monte_carlo_random_permutation,False,acceptable,0.6235230435682223,-3.314365039522881e-07,0.7238709300815912
mc_random_perm_0182,monte_carlo_random_permutation,False,acceptable,0.630379420469778,-4.6515228452700837e-07,0.723307662928905
mc_random_perm_0045,monte_carlo_random_permutation,False,acceptable,0.6235230435682223,-3.9303918326547604e-07,0.7214003271683338
mc_random_perm_0152,monte_carlo_random_permutation,False,acceptable,0.6235230435682223,-4.3100768869842443e-07,0.7198775833334793
mc_random_perm_0022,monte_carlo_random_permutation,False,acceptable,0.6235230435682223,-4.340564136087616e-07,0.7197553128619807
mc_random_perm_0104,monte_carlo_random_permutation,False,acceptable,0.6166666666666667,-3.153455319648978e-07,0.7197168018546094
mc_random_perm_0050,monte_carlo_random_permutation,False,acceptable,0.6039024640380002,-1.028863280546532e-07,0.71930263109108
mc_borderline_0071,monte_carlo_borderline_operation,False,acceptable,0.6235230435682223,-5.11594626293196e-07,0.7166456082796034
real_b07_p01_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-1.939494655586311e-08,0.7165236546870708
real_b07_p04_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-6.127927640903251e-08,0.7148438649683642
mc_random_perm_0163,monte_carlo_random_permutation,False,acceptable,0.6020053616891105,-1.8640473540286557e-07,0.7146251164918165
real_b05_p05_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-6.697114478553835e-08,0.7146155900499734
real_b06_p01_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-6.865924627271634e-08,0.7145478879873587
real_b06_p04_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.018794808733323e-08,0.7144865787196645
real_b05_p03_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.318543665306536e-08,0.7143663631046049
real_b07_p06_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.538570512997842e-08,0.7142781203565682
real_b07_p02_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.70768926615041e-08,0.7142102945267694
real_b05_p06_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.894373438459201e-08,0.7141354240073201
mc_random_perm_0035,monte_carlo_random_permutation,False,acceptable,0.6039024640380002,-2.36311573467729e-07,0.7139515521494686
real_b07_p05_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-8.423336582878796e-08,0.7139232809803967
real_b05_p04_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-8.946671482261029e-08,0.7137133951862334
real_b05_p01_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-8.982720190169098e-08,0.7136989376912397
real_b06_p02_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-9.40343721118595e-08,0.7135302072546144
mc_borderline_0073,monte_carlo_borderline_operation,False,acceptable,0.5951489847875547,-9.939211175577826e-08,0.7133153327179819
mc_random_perm_0119,monte_carlo_random_permutation,False,acceptable,0.5970460871364446,-1.39352163914889e-07,0.7130406886581653
real_b06_p05_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-1.094115055592262e-07,0.7129135004633484
real_b06_p03_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-1.144991167533688e-07,0.7127094595486041
mc_random_perm_0208,monte_carlo_random_permutation,False,acceptable,0.6020053616891105,-2.5307854489474377e-07,0.7119511336422857
mc_borderline_0030,monte_carlo_borderline_operation,False,weak,0.6020053616891105,-2.6158221038145664e-07,0.7116100903474312
mc_random_perm_0235,monte_carlo_random_permutation,False,acceptable,0.6166666666666667,-5.463087881146682e-07,0.7104539175148223
mc_borderline_0068,monte_carlo_borderline_operation,False,acceptable,0.6235230435682223,-6.716577563419184e-07,0.7102262051008391
mc_borderline_0082,monte_carlo_borderline_operation,False,weak,0.5951489847875547,-1.8485109741259195e-07,0.7098879620048617
mc_random_perm_0203,monte_carlo_random_permutation,False,acceptable,0.6039024640380002,-3.3860646402645254e-07,0.7098489699656507
mc_random_perm_0137,monte_carlo_random_permutation,False,acceptable,0.5901897102348889,-1.1163716309632671e-07,0.7093527472888699
mc_random_perm_0255,monte_carlo_random_permutation,False,weak,0.5951489847875547,-2.1729918874979638e-07,0.7085866168380424
mc_random_perm_0135,monte_carlo_random_permutation,False,acceptable,0.6235230435682223,-7.24583952198981e-07,0.7081035764241332
mc_random_perm_0038,monte_carlo_random_permutation,False,acceptable,0.5901897102348889,-1.5410293785075504e-07,0.7076496384632192
mc_random_perm_0166,monte_carlo_random_permutation,False,acceptable,0.5970460871364446,-2.807726846291972e-07,0.7073689556367031
mc_random_perm_0214,monte_carlo_random_permutation,False,acceptable,0.5951489847875547,-2.6233298354213684e-07,0.7067805164240759
mc_borderline_0001,monte_carlo_borderline_operation,False,acceptable,0.5970460871364446,-3.006653663707319e-07,0.7065711507682935
mc_random_perm_0195,monte_carlo_random_permutation,False,weak,0.5951489847875547,-2.743350369582869e-07,0.7062991687219043
mc_borderline_0067,monte_carlo_borderline_operation,False,acceptable,0.5970460871364446,-3.082523960120885e-07,0.7062668695626075
mc_random_perm_0246,monte_carlo_random_permutation,False,acceptable,0.5901897102348889,-2.2013118693678947e-07,0.7050015461015233
mc_weak_0175,monte_carlo_weak_operation,False,weak,0.5835975359619997,-1.3659176669070778e-07,0.7037374097971771
mc_random_perm_0095,monte_carlo_random_permutation,False,acceptable,0.5901897102348889,-2.6798814105880906e-07,0.7030822216242165
mc_random_perm_0142,monte_carlo_random_permutation,False,acceptable,0.5970460871364446,-3.924706587586119e-07,0.702889258594857
mc_borderline_0118,monte_carlo_borderline_operation,False,acceptable,0.6039024640380002,-5.125458362218896e-07,0.7028730539102557
mc_random_perm_0049,monte_carlo_random_permutation,False,acceptable,0.5901897102348889,-2.786767044966369e-07,0.7026535520231139
mc_random_perm_0109,monte_carlo_random_permutation,False,acceptable,0.5833333333333333,-2.2117885395679213e-07,0.7001600651175995
mc_random_perm_0133,monte_carlo_random_permutation,False,acceptable,0.5970460871364446,-4.733991975313805e-07,0.6996435834734689
mc_random_perm_0053,monte_carlo_random_permutation,False,acceptable,0.5901897102348889,-3.687446203948812e-07,0.6990413381082301
mc_random_perm_0129,monte_carlo_random_permutation,False,acceptable,0.5901897102348889,-3.7692983215695314e-07,0.698713066541953
mc_borderline_0101,monte_carlo_borderline_operation,False,acceptable,0.5833333333333333,-2.626748887141474e-07,0.6984958481467931
mc_random_perm_0043,monte_carlo_random_permutation,False,acceptable,0.570569130704667,-4.656660169847695e-08,0.6982280254877862
mc_borderline_0114,monte_carlo_borderline_operation,False,acceptable,0.5882926078859991,-3.5886443101435303e-07,0.698109615863209
mc_random_perm_0068,monte_carlo_random_permutation,False,acceptable,0.5882926078859991,-3.774387909427308e-07,0.6973646828787581
mc_random_perm_0065,monte_carlo_random_permutation,False,acceptable,0.5970460871364446,-5.68887309473302e-07,0.6958139901802002
mc_random_perm_0098,monte_carlo_random_permutation,False,acceptable,0.5970460871364446,-5.842890366444055e-07,0.6951962970466812
mc_random_perm_0220,monte_carlo_random_permutation,False,acceptable,0.5901897102348889,-4.6751886392263307e-07,0.6950799530429181
real_b07_p02_m010,real_cet_reconstructed,True,acceptable,0.5637127538031114,-3.098380587339743e-08,0.6940535166292953
real_b07_p02_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-3.45462922130032e-08,0.6939106415266667
real_b06_p03_m100,real_cet_reconstructed,True,acceptable,0.5637127538031114,-3.7443416176677924e-08,0.6937944510787102
real_b05_p03_m100,real_cet_reconstructed,True,acceptable,0.5637127538031114,-3.797625742120183e-08,0.6937730812430845
real_b06_p02_m010,real_cet_reconstructed,True,acceptable,0.5637127538031114,-3.917201720132096e-08,0.6937251247640926
real_b06_p02_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-4.476172898876059e-08,0.6935009468812428
mc_random_perm_0028,monte_carlo_random_permutation,False,weak,0.5882926078859991,-4.804693706343021e-07,0.6932325955543338
real_b07_p02_m100,real_cet_reconstructed,True,acceptable,0.5637127538031114,-5.199295781742353e-08,0.6932109352257481
real_b06_p02_m100,real_cet_reconstructed,True,acceptable,0.5637127538031114,-5.686921868807656e-08,0.6930153706099366
real_b05_p02_m110,real_cet_reconstructed,True,acceptable,0.5637127538031114,-6.006741573413093e-08,0.6928871054918078
real_b05_p01_m010,real_cet_reconstructed,True,acceptable,0.5637127538031114,-6.102360902077231e-08,0.6928487569338238
real_b07_p03_m100,real_cet_reconstructed,True,acceptable,0.5637127538031114,-6.133039574784233e-08,0.6928364531153844
real_b05_p01_m101,real_cet_reconstructed,True,acceptable,0.5637127538031114,-6.479730656687944e-08,0.6926974111116111
real_b07_p01_m100,real_cet_reconstructed,True,acceptable,0.5637127538031114,-6.495794974866575e-08,0.6926909684451987
real_b06_p03_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-6.543336928174934e-08,0.6926719015329061
real_b06_p03_m010,real_cet_reconstructed,True,acceptable,0.5637127538031114,-6.598794279348615e-08,0.6926496601150167
real_b06_p01_m100,real_cet_reconstructed,True,acceptable,0.5637127538031114,-6.715498629195783e-08,0.6926028553153007
real_b07_p01_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.059028356493555e-08,0.6924650811868838
real_b07_p01_m101,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.085952918610582e-08,0.6924542829712305
real_b07_p03_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.224365840026202e-08,0.692398771852121
real_b05_p03_m010,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.230473542735324e-08,0.6923963223307243
real_b07_p03_m101,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.284071115884919e-08,0.6923748267851014
real_b07_p02_m110,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.345953297785423e-08,0.6923500086602103
real_b06_p03_m111,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.464563835770937e-08,0.6923024393752446
real_b05_p03_m101,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.471952247621918e-08,0.6922994762197379
real_b07_p02_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.625550490552201e-08,0.6922378749597464
real_b05_p02_m100,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.688860401617448e-08,0.6922124842377096
real_b05_p02_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.697523240014233e-08,0.692209009967756
real_b05_p01_m100,real_cet_reconstructed,True,acceptable,0.5637127538031114,-7.806790648671296e-08,0.6921651877864545
real_b05_p03_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-8.415673724413635e-08,0.691920992514831
real_b06_p01_m111,real_cet_reconstructed,True,acceptable,0.5637127538031114,-8.459434184508027e-08,0.6919034421872479
real_b05_p02_m010,real_cet_reconstructed,True,acceptable,0.5637127538031114,-8.463674652194537e-08,0.6919017415287803
real_b05_p03_m111,real_cet_reconstructed,True,acceptable,0.5637127538031114,-8.597304051605969e-08,0.691848148862493
real_b06_p01_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-8.66375780164061e-08,0.691821497289824
real_b05_p01_m111,real_cet_reconstructed,True,acceptable,0.5637127538031114,-8.82880545803415e-08,0.6917553041915272
real_b06_p02_m110,real_cet_reconstructed,True,acceptable,0.5637127538031114,-8.912720440747675e-08,0.6917216497136589
real_b05_p02_m111,real_cet_reconstructed,True,acceptable,0.5637127538031114,-9.030088142885015e-08,0.69167457887355
real_b05_p03_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-9.242972247658315e-08,0.6915892007543994
real_b07_p03_m111,real_cet_reconstructed,True,acceptable,0.5637127538031114,-9.39070232005382e-08,0.6915299529503582
real_b05_p01_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-9.522471091144431e-08,0.691477106497353
mc_borderline_0083,monte_carlo_borderline_operation,False,acceptable,0.5970460871364446,-6.770628432523611e-07,0.6914755621787332
real_b06_p02_m111,real_cet_reconstructed,True,acceptable,0.5637127538031114,-9.529432774763924e-08,0.6914743144831056
real_b06_p01_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-9.817561443776804e-08,0.6913587591960642
real_b07_p01_m111,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.0027155115629155e-07,0.6912747007197036
mc_random_perm_0072,monte_carlo_random_permutation,False,acceptable,0.570569130704667,-2.2011305738214204e-07,0.6912678675242384
real_b06_p02_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.0528588535834082e-07,0.6910735986113904
real_b06_p01_m010,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.0596175257163617e-07,0.6910464926555333
real_b06_p03_m101,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.0686586400536314e-07,0.6910102328634758
real_b06_p03_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.0716755651472738e-07,0.6909981333509083
real_b07_p01_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.1167370263033879e-07,0.6908174123523265
real_b07_p03_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-6.639430742948126e-07,0.6906737647166916
real_b07_p01_m010,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.1616747033684577e-07,0.6906371877953595
real_b07_p03_m010,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.1725012662324477e-07,0.6905937673823994
real_b06_p03_m110,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.1791172999224231e-07,0.690567233484376
real_b06_p02_m101,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.2286378509435952e-07,0.6903686291071263
real_b07_p02_m111,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.307995482649907e-07,0.6900503617878007
real_b06_p01_m110,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.3375692295027266e-07,0.6899317549577973
real_b05_p05_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.7384380092650205e-08,0.6897994638310889
real_b05_p03_m110,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.3998412583755562e-07,0.6896820102102263
real_b05_p02_m101,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.4057270574493232e-07,0.6896584049506815
mc_borderline_0023,monte_carlo_borderline_operation,False,weak,0.5637127538031114,-1.444748573572285e-07,0.6895019074208858
mc_random_perm_0062,monte_carlo_random_permutation,False,weak,0.570569130704667,-2.6503485386373216e-07,0.6894662588524478
real_b07_p02_m101,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.4806915906692296e-07,0.6893577563486581
real_b07_p05_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-3.145183435651181e-08,0.6892352823072672
real_b07_p03_m001,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.5209826033247103e-07,0.6891961674464309
real_b06_p04_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-3.538071054490099e-08,0.6890777129764348
mc_random_perm_0079,monte_carlo_random_permutation,False,acceptable,0.5637127538031114,-1.5928022904982636e-07,0.6889081313896579
real_b05_p04_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.00756753544738e-08,0.6888894193199657
real_b05_p04_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.209229238187231e-08,0.6888085419951746
real_b06_p05_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.4043863864304015e-08,0.6887302733509585
real_b07_p06_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.4674294971960706e-08,0.6887049896303712
real_b05_p01_m110,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.645440242056573e-07,0.6886970245385959
real_b06_p04_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.571918844895403e-08,0.6886630837117149
real_b06_p05_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.5886192086339425e-08,0.6886563859563957
real_b07_p04_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.8593907650253004e-08,0.6885477918167404
real_b07_p04_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.9132374008331535e-08,0.6885261963834283
real_b06_p05_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-4.971246127823457e-08,0.6885029317248947
real_b07_p05_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-5.051636899827793e-08,0.6884706906474405
real_b05_p05_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-5.114394421532761e-08,0.6884455214636189
real_b06_p06_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-5.163257091133916e-08,0.68842592487217
real_b05_p06_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-5.499033750934747e-08,0.688291260146032
real_b06_p06_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-6.270815980448108e-08,0.6879817334426654
real_b05_p02_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.8282095588187736e-07,0.6879640200467765
mc_random_perm_0009,monte_carlo_random_permutation,False,acceptable,0.5637127538031114,-1.8376729488505942e-07,0.6879260666992232
real_b06_p05_m110,real_cet_reconstructed,True,acceptable,0.5568563769015556,-6.571180003574352e-08,0.6878612711123177
real_b06_p04_m110,real_cet_reconstructed,True,acceptable,0.5568563769015556,-6.614528499649965e-08,0.6878438860047406
real_b05_p04_m110,real_cet_reconstructed,True,acceptable,0.5568563769015556,-6.626262461633316e-08,0.687839180046983
real_b07_p05_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-6.636663360896409e-08,0.6878350087199715
real_b07_p06_m111,real_cet_reconstructed,True,acceptable,0.5568563769015556,-6.765559536755876e-08,0.6877833143340881
real_b05_p06_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-6.83578145922863e-08,0.6877551515190662
real_b07_p05_m101,real_cet_reconstructed,True,acceptable,0.5568563769015556,-6.881873129718035e-08,0.6877366662491627
real_b07_p06_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-6.996268662926343e-08,0.6876907874106513
real_b07_p05_m111,real_cet_reconstructed,True,acceptable,0.5568563769015556,-7.114247918554359e-08,0.6876434713042889
real_b05_p01_m011,real_cet_reconstructed,True,acceptable,0.5637127538031114,-1.908193184105508e-07,0.687643242152293
real_b05_p06_m111,real_cet_reconstructed,True,acceptable,0.5568563769015556,-7.249986093046416e-08,0.6875890329043559
real_b07_p05_m110,real_cet_reconstructed,True,acceptable,0.5568563769015556,-7.354970313151081e-08,0.6875469285149156
real_b05_p04_m111,real_cet_reconstructed,True,acceptable,0.5568563769015556,-7.4212578323376e-08,0.6875203436098691
mc_random_perm_0216,monte_carlo_random_permutation,False,weak,0.5637127538031114,-1.9548830006015682e-07,0.6874559905620363
real_b05_p06_m100,real_cet_reconstructed,True,acceptable,0.5568563769015556,-7.66533955231434e-08,0.687422453548078
real_b05_p06_m110,real_cet_reconstructed,True,acceptable,0.5568563769015556,-7.683240071921119e-08,0.687415274464898
real_b05_p05_m101,real_cet_reconstructed,True,acceptable,0.5568563769015556,-7.752716383354945e-08,0.6873874106805068
real_b06_p06_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-7.9541394177117e-08,0.6873066290747345
mc_random_perm_0087,monte_carlo_random_permutation,False,acceptable,0.5568563769015556,-7.964641969937017e-08,0.6873024169793494
real_b06_p05_m010,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.004042738538553e-08,0.6872866151254728
mc_random_perm_0230,monte_carlo_random_permutation,False,acceptable,0.5637127538031114,-2.0028925823589419e-07,0.6872634459943707
real_b07_p06_m110,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.222445492937874e-08,0.6871990237272905
real_b06_p06_m111,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.367580439911566e-08,0.6871408167098674
real_b07_p04_m011,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.386498322800602e-08,0.6871332296086083
real_b06_p04_m111,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.406286767956332e-08,0.6871252933644716
real_b06_p05_m111,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.430907592018398e-08,0.687115419073234
real_b05_p04_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.480915750039312e-08,0.6870953630785483
real_b05_p05_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.483379509162983e-08,0.6870943749769696
mc_random_perm_0138,monte_carlo_random_permutation,False,acceptable,0.5637127538031114,-2.0468199753472874e-07,0.6870872732267268
real_b06_p05_m101,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.534218514119836e-08,0.6870739857674167
real_b06_p04_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.671864183784749e-08,0.6870187823580419
real_b07_p04_m010,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.6991434768176e-08,0.6870078418759735
real_b07_p06_m001,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.765892452573004e-08,0.6869810719017133
real_b05_p04_m010,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.816416656450813e-08,0.6869608089445364
real_b07_p04_m110,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.864882769286576e-08,0.6869413713939458
real_b05_p05_m111,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.95439179680992e-08,0.686905473399471
real_b06_p04_m010,real_cet_reconstructed,True,acceptable,0.5568563769015556,-8.971883333894272e-08,0.6868984583405547
real_b07_p04_m101,real_cet_reconstructed,True,acceptable,0.5568563769015556,-9.941993460293248e-08,0.6865093913500954
mc_random_perm_0173,monte_carlo_random_permutation,False,weak,0.5637127538031114,-2.2077848282869103e-07,0.6864417165090022
mc_random_perm_0112,monte_carlo_random_permutation,False,acceptable,0.5637127538031114,-2.2117597664692087e-07,0.6864257748422391
real_b06_p06_m110,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.0483950180068554e-07,0.6862920371918566
real_b05_p06_m010,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.0578147792457071e-07,0.6862542588195223
mc_random_perm_0116,monte_carlo_random_permutation,False,acceptable,0.5637127538031114,-2.307846697126869e-07,0.6860404139237605
real_b06_p06_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.806009749303601e-07,0.685995147611429
real_b07_p06_m010,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.152172224877118e-07,0.6858758340778333
mc_borderline_0127,monte_carlo_borderline_operation,False,acceptable,0.5568563769015556,-1.1834623009910397e-07,0.6857503438328227
mc_random_perm_0057,monte_carlo_random_permutation,False,acceptable,0.5568563769015556,-1.2025856486770256e-07,0.6856736487945047
mc_random_perm_0039,monte_carlo_random_permutation,False,acceptable,0.5637127538031114,-2.410239352889276e-07,0.6856297636136715
mc_random_perm_0067,monte_carlo_random_permutation,False,weak,0.5568563769015556,-1.2188729599590547e-07,0.685608327806601
real_b05_p02_m000,real_cet_reconstructed,True,acceptable,0.5951489847875547,-7.914662455303023e-07,0.6855593910908226
mc_random_perm_0007,monte_carlo_random_permutation,False,acceptable,0.5637127538031114,-2.4553975225455597e-07,0.685448654761339
real_b07_p06_m101,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.2739238619226796e-07,0.6853875437103811
real_b06_p04_m101,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.3253326754052225e-07,0.6851813663723609
real_b05_p05_m010,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.3766509083178756e-07,0.6849755523117539
mc_borderline_0039,monte_carlo_borderline_operation,False,acceptable,0.5637127538031114,-2.6005717360868267e-07,0.6848664271067892
real_b05_p05_m110,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.406730681166988e-07,0.6848549160419364
real_b07_p04_m111,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.477863990505042e-07,0.6845696327340678
real_b06_p06_m010,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.547165148858046e-07,0.6842916973493931
real_b05_p04_m101,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.5723713446594055e-07,0.6841906067775654
real_b06_p01_m101,real_cet_reconstructed,True,acceptable,0.5637127538031114,-2.847756231216337e-07,0.6838750826708204
real_b07_p05_m010,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.7228164453637389e-07,0.6835872399950983
mc_random_perm_0005,monte_carlo_random_permutation,False,acceptable,0.5568563769015556,-1.7447833346504655e-07,0.6834991408064395
real_b05_p06_m101,real_cet_reconstructed,True,acceptable,0.5568563769015556,-1.7733317715902892e-07,0.6833846460275455
mc_random_perm_0172,monte_carlo_random_permutation,False,acceptable,0.5568563769015556,-1.886261347138149e-07,0.6829317369309735
mc_borderline_0020,monte_carlo_borderline_operation,False,acceptable,0.5568563769015556,-2.1095027624945206e-07,0.6820364172836979
mc_borderline_0079,monte_carlo_borderline_operation,False,acceptable,0.55,-1.1453347071727651e-07,0.6811037924162799
mc_random_perm_0181,monte_carlo_random_permutation,False,acceptable,0.5568563769015556,-2.343756358357305e-07,0.6810969327956332
real_b06_p06_m101,real_cet_reconstructed,True,acceptable,0.5568563769015556,-2.3866081396441253e-07,0.6809250738166637
mc_borderline_0084,monte_carlo_borderline_operation,False,acceptable,0.5568563769015556,-2.406506184746466e-07,0.6808452718198252
real_b07_p03_m110,real_cet_reconstructed,True,acceptable,0.5637127538031114,-3.628005498232066e-07,0.680745858205833
mc_random_perm_0019,monte_carlo_random_permutation,False,acceptable,0.55,-1.2888885364718172e-07,0.6805280633849624
real_b07_p01_m110,real_cet_reconstructed,True,acceptable,0.5637127538031114,-4.578125536880829e-07,0.6769353594392195
mc_random_perm_0253,monte_carlo_random_permutation,False,weak,0.5568563769015556,-3.53081652940573e-07,0.6763361750664214
mc_random_perm_0164,monte_carlo_random_permutation,False,weak,0.55,-2.3729317473038015e-07,0.6761804597666811
mc_borderline_0052,monte_carlo_borderline_operation,False,acceptable,0.5637127538031114,-4.820237434631123e-07,0.675964358881151
mc_random_perm_0227,monte_carlo_random_permutation,False,weak,0.5637127538031114,-5.380748466233504e-07,0.6737164044041234
mc_random_perm_0063,monte_carlo_random_permutation,False,weak,0.55,-4.2648690238829e-07,0.6685927609858328
